Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00526.955440,C2_14,35,0.30712
,,00527.135920,D5_12,7,0.06392
,,00527.146560,D5_43,11,0.12384
,,00527.133360,D5_22,48,0.2104
,,00527.165280,B6_14,54,0.17432
,,00527.163600,B6_12,14,0.12248
,,00527.164960,B6_11,37,0.14928
,,00527.170640,B6_33,38,0.12888
,,00527.168320,B6_23,37,0.13104
,,00527.168400,B6_34,39,0.13392
,,00527.186000,B6_43,5,0.01416
,,00527.174000,B6_44,34,0.13832
,,00527.174160,B6_22,9,0.10952
,,00527.514800,B5_12,12,0.07048
,,00527.510560,B5_13,15,0.0692
,,00527.532000,B5_44,7,0.05296
,,00527.513840,B5_21,16,0.05568
,,00528.304960,A1_11,5,0.02928
,,00528.323840,D1_21,66,0.30552
,,00528.322400,D1_31,55,0.2692
,,00528.343600,D1_11,8,0.1928
,,00528.299440,D1_22,36,0.24112
,,00528.297200,D1_33,11,0.23664
,,00528.437360,D1_24,18,0.10216
,,00528.298800,D1_42,37,0.2976
,,00528.322400,A1_43,18,0.35432
,,00528.800640,B4_33,6,0.0152
,,00528.800720,B4_24,7,0.02664
,,00528.801680,B4_42,5,0.01144
,,00528.798080,B4_43,8,0.02168
,,00528.799840,B4_44,5,0.01072
,,00528.311200,A1_33,41,0.79232
,,00528.307520,A1_41,90,0.91192
,,00528.295440,A1_21,162,0.92136
,,00528.324160,A1_31,50,0.8832
,,00528.447760,A1_11,29,0.75512
,,00528.447280,A1_12,22,0.75864
,,00528.289840,A1_13,121,0.92424
,,00528.326400,A1_22,35,0.87912
,,00528.289680,A1_23,137,0.92016
,,00528.291120,A1_34,174,0.93384
,,00529.542560,B5_12,8,0.05088
,,00529.540000,B5_13,15,0.04672
,,00529.561280,B5_44,8,0.06256
,,00529.546720,B5_21,24,0.0756
,,00530.027840,D3_21,6,0.01552
,,00530.031120,D3_33,19,0.06096
,,00530.029920,D3_34,7,0.0444
,,00529.926720,D3_32,5,0.11056
,,00529.932320,D3_44,6,0.09792
,,00529.998640,A5_14,7,0.0608
,,00530.018000,A5_13,11,0.04448
,,00530.016880,A5_21,8,0.04944
,,00530.181600,D6_44,48,0.14232
,,00531.116960,C3_21,13,0.05488
,,00531.537120,D1_11,11,0.08656
,,00531.470160,D1_33,16,0.15376
,,00531.473200,D1_24,31,0.15256
,,00531.471920,D1_34,8,0.05664
,,00531.478880,D1_21,54,0.2088
,,00531.484000,D1_31,42,0.20672
,,00531.491520,D1_22,38,0.20808
,,00531.472720,D1_42,45,0.23616
,,00532.094320,B4_11,5,0.05784
,,00532.081440,B4_33,11,0.0688
,,00532.081440,B4_24,20,0.09672
,,00532.081040,B4_42,7,0.07384
,,00532.006960,B4_43,16,0.17296
,,00532.082320,B4_21,10,0.09016
,,00532.312960,B6_14,58,0.27208
,,00532.378000,B6_12,10,0.08344
,,00532.350960,B6_11,38,0.11784
,,00532.341440,B6_33,37,0.13296
,,00532.381200,B6_23,33,0.15792
,,00532.376720,B6_34,30,0.16216
,,00532.382560,B6_44,40,0.17312
,,00532.380160,B6_22,5,0.03704
,,00532.878720,B3_21,8,0.0212
,,00532.878560,B3_22,5,0.0136
,,00532.873600,B3_23,5,0.01456
,,00532.872880,B3_33,8,0.02152
,,00532.870400,B3_24,6,0.01584
,,00532.868960,B3_34,9,0.02632
,,00532.869120,B3_43,12,0.02824
,,00532.867520,B3_44,9,0.02472
,,00532.876880,B3_31,12,0.03272
,,00532.881920,B3_11,7,0.02552
,,00532.877920,B3_12,12,0.03128
,,00532.871200,B3_14,11,0.0312
,,00532.876080,B3_32,9,0.02584
,,00532.871920,B3_42,12,0.03976
,,00533.120960,B5_14,7,0.03776
,,00533.118400,B5_12,13,0.06736
,,00533.121200,B5_13,12,0.05952
,,00533.134160,B5_44,7,0.03384
,,00533.122400,B5_21,20,0.06072
,,00534.016000,B1_33,10,0.1116
,,00534.357760,B4_33,28,0.17184
,,00534.354960,B4_34,22,0.0972
,,00534.358000,B4_24,29,0.11272
,,00534.359520,B4_42,35,0.09888
,,00534.356240,B4_43,45,0.17672
,,00534.356400,B4_44,12,0.10816
,,00534.359040,B4_21,12,0.08416
,,00534.791200,B5_14,6,0.04536
,,00534.786640,B5_12,12,0.07088
,,00534.783360,B5_13,16,0.06672
,,00534.814400,B5_44,9,0.0748
,,00534.791760,B5_21,21,0.07848
,,00534.869360,D1_21,37,0.18576
,,00534.873760,D1_31,35,0.1744
,,00534.910960,D1_22,6,0.11976
,,00534.891440,D1_33,7,0.06752
,,00534.880000,D1_42,47,0.26976
,,00535.134560,D1_24,42,0.33656
,,00535.471600,A3_41,8,0.13712
,,00535.475840,A3_21,24,0.14408
,,00535.471120,A3_31,19,0.1456
,,00535.436160,A3_11,24,0.17768
,,00535.438720,A3_12,35,0.18568
,,00535.440560,A3_13,52,0.17616
,,00535.441920,A3_22,40,0.18072
,,00535.456800,A3_23,6,0.02288
,,00535.439200,A3_14,48,0.17288
,,00535.448400,A3_24,50,0.1764
,,00535.445680,A3_34,31,0.16904
,,00535.468320,A3_32,28,0.14696
,,00535.448640,A3_44,51,0.17376
,,00535.447680,A3_43,50,0.1828
,,00535.693440,A2_34,5,0.0596
,,00536.314800,B6_14,66,0.30512
,,00536.352320,B6_11,16,0.06728
,,00536.371040,B6_33,45,0.19848
,,00536.371200,B6_23,41,0.178
,,00536.315280,B6_34,36,0.23232
,,00536.385680,B6_43,5,0.03904
,,00536.376960,B6_44,43,0.2264
,,00536.379600,B6_22,6,0.10424
,,00537.057520,A6_12,5,0.01608
,,00537.056880,A6_21,9,0.02528
,,00537.054560,A6_22,9,0.02552
,,00537.258800,A6_44,11,0.348
,,00537.263280,A6_12,72,0.60776
,,00537.264240,A6_11,59,0.60376
,,00537.262640,A6_42,48,0.61424
,,00537.257520,A6_43,60,0.61744
,,00537.260880,A6_32,24,0.60128
,,00537.256080,A6_21,105,0.62144
,,00537.260240,A6_31,44,0.6072
,,00537.250880,A6_22,124,0.62656
,,00538.147200,B3_21,7,0.01704
,,00538.150240,B3_31,10,0.03136
,,00538.152720,B3_11,5,0.02736
,,00538.146640,B3_12,12,0.03368
,,00538.148320,B3_22,6,0.01304
,,00538.142160,B3_23,7,0.02352
,,00538.138960,B3_14,10,0.0272
,,00538.144880,B3_33,8,0.01832
,,00538.138480,B3_24,8,0.02496
,,00538.139840,B3_34,10,0.02888
,,00538.144640,B3_32,8,0.02088
,,00538.137440,B3_43,11,0.04208
,,00538.135920,B3_44,10,0.02728
,,00538.140160,B3_42,11,0.04712
,,00538.851680,A2_43,5,0.01512
,,00538.699440,B5_14,5,0.09352
,,00538.696800,B5_12,14,0.12632
,,00538.692560,B5_13,28,0.13344
,,00538.713600,B5_44,7,0.07528
,,00538.700160,B5_21,34,0.13192
,,00538.846800,A2_21,13,0.05568
,,00538.851120,A2_11,11,0.06672
,,00538.858240,A2_13,10,0.05656
,,00538.854640,A2_14,21,0.05928
,,00538.848480,A2_33,21,0.07072
,,00538.859920,A2_24,10,0.04456
,,00538.849360,A2_34,25,0.08104
,,00538.848560,A2_32,12,0.06704
,,00539.220320,A4_12,5,0.17904
,,00539.187040,A4_31,10,0.17632
,,00539.352880,C2_11,17,0.1056
,,00539.349600,C2_12,13,0.10848
,,00539.354960,C2_14,20,0.10512
,,00539.359120,C2_34,7,0.10216
,,00539.189680,A4_32,45,0.44512
,,00539.199360,A4_21,6,0.3044
,,00539.308080,A4_41,9,0.31552
,,00539.754400,A4_41,11,0.32728
,,00539.751840,A4_31,10,0.32976
,,00540.253840,D3_44,5,0.02528
,,00539.753200,A4_32,43,0.62664
,,00540.024160,A4_44,6,0.24664
,,00540.494640,A4_32,16,0.22992
,,00540.820240,B6_14,59,0.25048
,,00540.817840,B6_12,13,0.09336
,,00540.813200,B6_11,36,0.11216
,,00540.759440,B6_33,32,0.15208
,,00540.822720,B6_23,33,0.10784
,,00540.824800,B6_34,27,0.08408
,,00540.758080,B6_44,47,0.32776
,,00540.828000,B6_22,6,0.07816
,,00541.770160,D3_21,5,0.06464
,,00541.884800,C1_11,11,0.03344
,,00541.900240,C1_23,5,0.0164
,,00541.868400,B4_33,30,0.09432
,,00541.866480,B4_34,26,0.09632
,,00541.868560,B4_24,28,0.09376
,,00541.871280,B4_42,32,0.09256
,,00541.866000,B4_43,37,0.13376
,,00541.867920,B4_44,12,0.06056
,,00541.868720,B4_21,13,0.08696
,,00542.433600,A5_14,5,0.01296
,,00542.889120,B5_14,6,0.02344
,,00542.882320,B5_12,14,0.08344
,,00542.888240,B5_13,16,0.05168
,,00542.904160,B5_44,7,0.0556
,,00542.889440,B5_21,27,0.08408
,,00543.368080,D3_21,5,0.01376
,,00543.206800,A3_41,9,0.16256
,,00543.219760,A3_21,29,0.14984
,,00543.202800,A3_31,24,0.16632
,,00543.177600,A3_11,24,0.1884
,,00543.216480,A3_12,30,0.1496
,,00543.181280,A3_13,64,0.19672
,,00543.183280,A3_22,42,0.1888
,,00543.199600,A3_23,12,0.1612
,,00543.180320,A3_14,59,0.18736
,,00543.189600,A3_24,61,0.18928
,,00543.187280,A3_34,32,0.17912
,,00543.215680,A3_32,33,0.1492
,,00543.189760,A3_44,59,0.18824
,,00543.190400,A3_43,61,0.18816
,,00543.416960,B6_12,16,0.13384
,,00543.421200,B6_11,44,0.15544
,,00543.410640,B6_23,42,0.19216
,,00543.420320,B6_22,6,0.10072
,,00543.407920,B6_14,71,0.33184
,,00543.412880,B6_33,42,0.26608
,,00543.413040,B6_34,43,0.26944
,,00543.416720,B6_44,49,0.2832
,,00544.289840,A5_14,5,0.05056
,,00544.252320,A5_13,12,0.06872
,,00544.246240,A5_21,14,0.10256
,,00544.255520,A5_41,6,0.02216
,,00544.579680,C3_24,7,0.05256
,,00544.765600,A2_33,7,0.02008
,,00544.760720,A2_34,9,0.082
,,00544.772320,A2_32,5,0.01552
,,00546.293680,D1_42,6,0.0132
,,00546.184640,B3_21,22,0.07712
,,00546.183680,B3_31,23,0.06768
,,00546.188560,B3_11,7,0.01928
,,00546.185200,B3_12,17,0.0716
,,00546.185600,B3_22,8,0.03672
,,00546.177840,B3_23,8,0.06432
,,00546.176160,B3_14,24,0.09728
,,00546.175760,B3_33,14,0.07352
,,00546.175600,B3_24,9,0.04528
,,00546.179280,B3_34,12,0.06416
,,00546.181520,B3_32,22,0.06808
,,00546.171840,B3_44,15,0.06168
,,00546.180720,B3_42,27,0.1076
,,00546.276560,B5_14,7,0.0372
,,00546.277680,B5_12,12,0.05944
,,00546.275600,B5_13,14,0.04728
,,00546.292720,B5_44,6,0.05496
,,00546.280320,B5_21,24,0.08744
,,00546.174560,B3_43,32,0.22704
,,00546.346880,C4_11,22,0.28112
,,00546.445440,C4_21,33,0.1896
,,00546.447280,C4_31,8,0.1828
,,00548.366240,A2_21,6,0.01384
,,00548.367920,A2_33,8,0.01808
,,00548.306000,B6_33,5,0.02408
,,00548.368800,A2_34,8,0.06536
,,00548.511200,B5_14,9,0.09528
,,00548.507520,B5_12,11,0.0936
,,00548.511040,B5_13,20,0.10432
,,00548.528960,B5_44,6,0.02056
,,00548.511280,B5_21,32,0.12464
,,00549.028000,C3_21,6,0.0176
,,00548.914000,B4_33,25,0.07256
,,00548.911280,B4_34,14,0.07208
,,00548.913520,B4_24,28,0.07936
,,00548.914400,B4_42,27,0.08064
,,00548.911200,B4_43,29,0.09408
,,00548.913600,B4_44,13,0.05472
,,00548.914080,B4_21,15,0.11464
,,00548.940640,B6_12,13,0.12376
,,00548.927920,B6_11,32,0.1976
,,00548.896880,B6_33,57,0.24464
,,00548.952720,B6_23,51,0.18552
,,00548.955280,B6_34,59,0.19168
,,00548.966640,B6_42,6,0.08568
,,00548.967120,B6_43,11,0.15808
,,00548.958080,B6_44,51,0.17536
,,00548.955600,B6_22,8,0.17464
,,00548.888880,B6_14,64,0.2692
,,00550.423280,D1_24,5,0.0096
,,00550.952720,D1_21,19,0.11504
,,00550.950640,D1_31,13,0.06184
,,00550.954320,D1_42,10,0.06704
,,00551.064400,A2_21,5,0.01432
,,00551.157600,B5_14,5,0.02136
,,00551.156240,B5_12,11,0.05784
,,00551.150320,B5_13,15,0.0584
,,00551.191760,B5_44,7,0.05544
,,00551.161200,B5_21,23,0.06912
,,00551.517360,D1_24,5,0.04832
,,00551.637440,D3_21,32,0.24448
,,00551.775360,D3_23,10,0.0972
,,00551.663040,D3_33,28,0.21776
,,00551.775680,D3_34,12,0.106
,,00551.662320,D3_32,15,0.24448
,,00552.080480,A3_41,7,0.04464
,,00552.071520,A3_23,7,0.05536
,,00552.093680,A3_21,18,0.0888
,,00552.073280,A3_31,14,0.10488
,,00552.048720,A3_11,23,0.12776
,,00552.076000,A3_12,22,0.09952
,,00552.053600,A3_13,43,0.12288
,,00552.054160,A3_22,30,0.12888
,,00552.054160,A3_14,39,0.11832
,,00552.061040,A3_24,43,0.12104
,,00552.058800,A3_34,23,0.11496
,,00552.069200,A3_32,28,0.10096
,,00552.061440,A3_44,40,0.12016
,,00552.049600,A3_43,45,0.13816
,,00553.227360,B1_33,9,0.0288
,,00553.230400,B1_32,7,0.01728
,,00553.283040,B4_33,23,0.06832
,,00553.280960,B4_34,11,0.05912
,,00553.285040,B4_24,24,0.09616
,,00553.288000,B4_42,20,0.0676
,,00553.283920,B4_43,21,0.06496
,,00553.284160,B4_44,10,0.03496
,,00553.288320,B4_21,11,0.06744
,,00553.291440,B4_31,5,0.0444
,,00553.362560,B5_14,6,0.0416
,,00553.364560,B5_12,9,0.05008
,,00553.362720,B5_13,11,0.04672
,,00553.387120,B5_44,6,0.0516
,,00553.367200,B5_21,21,0.0604
,,00553.831120,C4_11,23,0.25624
,,00553.826880,C4_21,41,0.2716
,,00553.831280,C4_31,13,0.25424
,,00554.116000,D1_21,36,0.2336
,,00554.098560,D1_31,38,0.2496
,,00554.191120,D1_24,43,0.30088
,,00554.093760,D1_42,27,0.31744
,,00554.298080,B6_14,68,0.23968
,,00554.310640,B6_12,10,0.11088
,,00554.305360,B6_11,31,0.09608
,,00554.276000,B6_33,51,0.18288
,,00554.293680,B6_23,44,0.12472
,,00554.289200,B6_34,38,0.23648
,,00554.294960,B6_44,48,0.26048
,,00554.298320,B6_22,6,0.11424
,,00554.587040,C2_11,28,0.21616
,,00554.559280,C2_12,34,0.23768
,,00554.572560,C2_34,20,0.232
,,00554.734160,A2_34,6,0.10224
,,00554.564480,C2_14,44,0.37704
,,00555.435200,B4_12,5,0.056
,,00555.429760,B4_11,5,0.05872
,,00555.416880,B4_33,23,0.0712
,,00555.410240,B4_34,11,0.04352
,,00555.417120,B4_24,26,0.0736
,,00555.420080,B4_42,23,0.06768
,,00555.409280,B4_43,28,0.08096
,,00555.421440,B4_32,7,0.05232
,,00555.415200,B4_44,12,0.05512
,,00555.410960,B4_21,15,0.15464
,,00555.425520,B4_31,6,0.06328
,,00555.625040,A5_14,7,0.01736
,,00555.577360,A5_13,12,0.04664
,,00555.561680,A5_21,13,0.04888
,,00555.868400,D3_21,5,0.01296
,,00555.678880,D4_14,17,0.16264
,,00555.796160,D4_34,5,0.06792
,,00555.776480,D4_42,12,0.06288
,,00555.785600,D4_43,24,0.07464
,,00555.764400,D4_32,28,0.08552
,,00556.193360,D4_11,6,0.12376
,,00556.059120,D4_34,8,0.30024
,,00556.411440,B5_14,5,0.05336
,,00556.407920,B5_12,9,0.06992
,,00556.405360,B5_13,19,0.06704
,,00556.412240,B5_21,21,0.06576
,,00555.972160,D4_14,29,0.73752
,,00556.033200,D4_42,52,0.66096
,,00556.026720,D4_43,64,0.65904
,,00556.033360,D4_32,121,0.65864
,,00556.813440,D4_14,9,0.29728
,,00556.980880,D4_11,5,0.15304
,,00557.303680,D1_24,5,0.01176
,,00557.284720,D4_14,5,0.17
,,00557.642880,B1_33,9,0.12816
,,00557.714320,B1_32,6,0.0128
,,00556.810880,D4_43,67,0.91504
,,00557.776160,D4_14,9,0.23128
,,00557.575360,D4_11,13,0.47048
,,00556.813440,D4_42,83,1.24392
,,00557.854000,D4_43,14,0.192
,,00556.806320,D4_32,222,1.2548
,,00558.318080,B4_11,7,0.05648
,,00558.280480,B4_33,30,0.09432
,,00558.275920,B4_34,21,0.0784
,,00558.281280,B4_24,31,0.09488
,,00558.283840,B4_42,30,0.09688
,,00558.277920,B4_44,14,0.07368
,,00558.281120,B4_21,15,0.09216
,,00558.278320,B4_43,37,0.13384
,,00558.519920,B5_14,10,0.10032
,,00558.517200,B5_12,8,0.07968
,,00558.520240,B5_13,23,0.10376
,,00558.534960,B5_44,8,0.06936
,,00558.521360,B5_21,29,0.10216
,,00558.866480,B3_23,7,0.02064
,,00558.863520,B3_14,11,0.03448
,,00558.868800,B3_33,9,0.0244
,,00558.863440,B3_24,9,0.02272
,,00558.861440,B3_44,9,0.03024
,,00558.871920,B3_21,15,0.04648
,,00558.869920,B3_31,28,0.08784
,,00558.874560,B3_11,10,0.04792
,,00558.872000,B3_12,16,0.0576
,,00558.870880,B3_22,6,0.03296
,,00558.863760,B3_34,12,0.04128
,,00558.859760,B3_32,15,0.0968
,,00558.862560,B3_43,22,0.08912
,,00558.865120,B3_42,15,0.0392
,,00558.897680,B6_12,17,0.13152
,,00558.876240,B6_11,54,0.182
,,00558.858240,B6_33,46,0.27168
,,00558.905120,B6_23,38,0.21824
,,00558.900560,B6_34,37,0.23136
,,00558.902960,B6_22,5,0.09704
,,00558.854960,B6_14,69,0.33424
,,00558.905120,B6_44,51,0.24904
,,00559.405280,A1_41,15,0.10496
,,00559.396400,A1_21,36,0.12864
,,00559.408000,A1_31,15,0.05232
,,00559.400400,A1_11,6,0.06168
,,00559.387360,A1_13,23,0.0792
,,00559.417920,A1_22,8,0.04072
,,00559.388240,A1_23,31,0.11312
,,00559.418240,A1_33,13,0.04544
,,00559.389200,A1_34,32,0.10424
,,00559.420000,A1_43,6,0.04576
,,00559.633760,A1_31,31,0.4612
,,00559.630480,A1_11,28,0.45912
,,00559.629680,A1_12,20,0.45936
,,00559.631360,A1_22,18,0.45624
,,00559.618400,A1_33,26,0.47368
,,00559.630960,A1_43,15,0.45272
,,00559.698640,D4_14,23,0.31784
,,00559.712720,D4_43,33,0.28544
,,00559.638960,A1_41,64,0.58168
,,00559.630080,A1_21,100,0.57776
,,00559.622800,A1_13,82,0.59128
,,00559.622160,A1_23,97,0.59168
,,00559.611520,A1_34,112,0.60088
,,00559.747760,D4_11,21,0.49584
,,00559.727440,D4_42,60,0.52424
,,00560.100320,D4_43,13,0.13752
,,00559.707280,D4_32,125,0.536
,,00560.553920,C3_24,5,0.07984
,,00560.494240,A3_41,10,0.13736
,,00560.515120,A3_21,26,0.12856
,,00560.496080,A3_31,23,0.14688
,,00560.472880,A3_11,23,0.16752
,,00560.477120,A3_12,32,0.16544
,,00560.485600,A3_22,40,0.15984
,,00560.494560,A3_23,12,0.14008
,,00560.478080,A3_14,47,0.15624
,,00560.479360,A3_24,49,0.16248
,,00560.482080,A3_34,27,0.15416
,,00560.504000,A3_32,30,0.13064
,,00560.485360,A3_44,50,0.1596
,,00560.484240,A3_43,52,0.16504
,,00560.349120,D4_14,6,0.15384
,,00560.351200,D4_43,12,0.1172
,,00560.478160,A3_13,53,0.17672
,,00560.614960,D4_11,15,0.47256
,,00560.364960,D4_42,47,0.72048
,,00561.200400,D4_14,6,0.1628
,,00561.188960,D4_42,15,0.18168
,,00560.588960,D4_43,36,0.62568
,,00561.325120,D4_43,6,0.01664
,,00560.343600,D4_32,157,1.02456
,,00562.406880,A2_33,5,0.01968
,,00562.347920,A2_34,8,0.08704
,,00562.706480,D4_34,7,0.14936
,,00562.952960,B6_12,13,0.14496
,,00562.954240,B6_11,46,0.14512
,,00562.740400,D4_11,21,0.43464
,,00562.712400,D4_43,53,0.4712
,,00562.921840,B6_14,82,0.42808
,,00562.898240,B6_33,62,0.27632
,,00562.904080,B6_23,58,0.26568
,,00562.900320,B6_34,50,0.27024
,,00562.959680,B6_24,7,0.20232
,,00562.905040,B6_44,54,0.26984
,,00562.935520,B6_22,10,0.23416
,,00563.580080,D1_31,14,0.05936
,,00563.567360,D1_33,13,0.04104
,,00563.569520,D1_24,19,0.05296
,,00563.569120,D1_34,8,0.03664
,,00562.726320,D4_14,62,0.78184
,,00563.318880,D4_11,7,0.20784
,,00562.734240,D4_42,72,0.8008
,,00563.309760,D4_43,18,0.21232
,,00562.711760,D4_32,155,0.82472
,,00563.494000,A5_14,8,0.0532
,,00563.481760,A5_13,13,0.05536
,,00563.390720,A5_21,15,0.16912
,,00563.583760,D1_21,21,0.15128
,,00563.570000,D1_42,18,0.10368
,,00563.647360,D4_43,13,0.1368
,,00563.676480,D4_14,11,0.38384
,,00563.671520,D4_11,8,0.28
,,00563.912080,D4_43,16,0.17512
,,00563.846960,B5_12,11,0.09128
,,00563.842320,B5_13,23,0.09896
,,00563.866880,B5_44,6,0.05728
,,00563.849120,B5_21,25,0.09416
,,00563.663680,D4_42,33,0.542
,,00563.649040,D4_32,73,0.5824
,,00564.843360,A6_21,7,0.02488
,,00564.841440,A6_22,7,0.01816
,,00564.936320,B3_21,5,0.01144
,,00564.938880,B3_31,6,0.01432
,,00564.937520,B3_12,7,0.01704
,,00564.930080,B3_23,6,0.01288
,,00564.926640,B3_14,8,0.03408
,,00564.932800,B3_33,7,0.01688
,,00564.926240,B3_24,8,0.02168
,,00564.927680,B3_34,7,0.01792
,,00564.933520,B3_32,6,0.0156
,,00564.925440,B3_43,10,0.02576
,,00564.924240,B3_44,7,0.01856
,,00564.928080,B3_42,11,0.0352
,,00566.251920,B5_14,5,0.0484
,,00566.246320,B5_12,9,0.06592
,,00566.249760,B5_13,16,0.06776
,,00566.268720,B5_44,7,0.05368
,,00566.251280,B5_21,25,0.07352
,,00566.768480,B4_33,9,0.0452
,,00566.766880,B4_34,5,0.0112
,,00566.767840,B4_24,13,0.05376
,,00566.770560,B4_42,10,0.06016
,,00566.766480,B4_43,14,0.0548
,,00566.768320,B4_21,6,0.04112
,,00566.913040,B6_12,14,0.11552
,,00566.913360,B6_11,45,0.15568
,,00566.813680,B6_33,79,0.32928
,,00566.819680,B6_23,53,0.32392
,,00566.816800,B6_34,60,0.32576
,,00566.917120,B6_43,9,0.11192
,,00566.947680,D1_22,32,0.36184
,,00566.907840,D1_24,110,0.43376
,,00566.906880,D1_34,49,0.43024
,,00567.053200,C4_11,15,0.09944
,,00567.085840,C4_21,21,0.1256
,,00567.096080,C4_31,7,0.08168
,,00566.908720,B6_14,77,0.29976
,,00566.820080,B6_44,60,0.33016
,,00566.968880,D1_21,66,0.44536
,,00566.971920,D1_31,58,0.44208
,,00566.914400,D1_33,56,0.49688
,,00566.854080,D1_42,100,0.56352
,,00567.806400,C3_21,6,0.0348
,,00568.454400,C1_11,7,0.02152
,,00568.457360,B2_42,7,0.07224
,,00568.526000,A3_23,7,0.02696
,,00568.461920,B2_31,12,0.23672
,,00568.467440,B2_22,35,0.24232
,,00568.540560,A3_41,8,0.13712
,,00568.546960,A3_21,27,0.14288
,,00568.527920,A3_31,20,0.15152
,,00568.503280,A3_11,28,0.17424
,,00568.541360,A3_12,36,0.13864
,,00568.508880,A3_13,59,0.18968
,,00568.515200,A3_22,40,0.17024
,,00568.508240,A3_14,48,0.1784
,,00568.515520,A3_24,60,0.16976
,,00568.512160,A3_34,27,0.15856
,,00568.530960,A3_32,31,0.15184
,,00568.514800,A3_44,58,0.17576
,,00568.504560,A3_43,57,0.18728
,,00569.757920,C2_12,21,0.102
,,00569.767840,C2_14,23,0.10008
,,00569.773760,C2_34,6,0.07568
,,00569.776560,C2_11,20,0.13288
,,00570.388880,D3_21,5,0.01312
,,00570.508720,D3_23,27,0.1276
,,00570.511120,D3_21,50,0.18816
,,00570.509280,D3_33,34,0.16976
,,00570.508640,D3_34,15,0.17424
,,00570.403840,D3_32,39,0.24896
,,00570.757680,B5_14,7,0.10072
,,00570.761200,B5_12,11,0.1056
,,00570.759440,B5_13,27,0.12768
,,00570.767920,B5_44,7,0.0944
,,00570.762720,B5_21,34,0.12416
,,00570.809920,D3_21,91,0.50568
,,00570.821200,D3_23,74,0.498
,,00570.814000,D3_33,35,0.49712
,,00570.816320,D3_34,22,0.4956
,,00570.818560,D3_32,71,0.49568
,,00571.407040,A2_34,5,0.01168
,,00572.019920,B4_43,5,0.0236
,,00572.524800,B6_12,11,0.12
,,00572.508400,B6_24,8,0.13296
,,00572.515600,B6_14,59,0.30056
,,00572.528720,B6_11,36,0.122
,,00572.500800,B6_33,46,0.15976
,,00572.507360,B6_23,40,0.15696
,,00572.506800,B6_34,40,0.14528
,,00572.498160,B6_44,45,0.17344
,,00573.400720,B1_33,8,0.032
,,00573.418960,B1_32,7,0.0164
,,00574.118480,A2_21,5,0.02616
,,00574.121440,A2_11,8,0.03464
,,00574.283360,B4_43,5,0.01248
,,00574.760000,B5_14,11,0.1048
,,00574.759920,B5_12,11,0.11528
,,00574.758240,B5_13,25,0.13248
,,00574.773600,B5_44,8,0.08136
,,00574.762160,B5_21,33,0.13608
,,00574.619680,A6_12,32,0.14232
,,00574.619280,A6_11,25,0.14016
,,00574.623280,A6_42,17,0.14032
,,00574.678000,A6_43,18,0.08728
,,00574.701280,A6_32,14,0.0576
,,00574.664880,A6_44,5,0.07296
,,00574.619280,A6_21,41,0.15016
,,00574.624400,A6_31,19,0.12856
,,00574.617200,A6_22,46,0.16208
,,00575.069920,B3_21,11,0.04176
,,00575.068480,B3_31,24,0.06864
,,00575.074880,B3_11,10,0.04616
,,00575.072400,B3_12,14,0.04832
,,00575.072960,B3_22,6,0.01856
,,00575.065840,B3_23,7,0.01648
,,00575.062240,B3_14,9,0.0288
,,00575.063920,B3_33,12,0.03208
,,00575.062240,B3_24,10,0.0252
,,00575.063120,B3_34,13,0.0348
,,00575.061840,B3_32,12,0.06608
,,00575.061120,B3_43,21,0.07096
,,00574.986320,B3_44,10,0.1064
,,00575.063760,B3_42,19,0.06896
,,00574.857680,B4_33,14,0.12024
,,00574.856400,B4_34,9,0.10336
,,00574.940480,B4_24,16,0.04208
,,00574.940960,B4_42,13,0.04856
,,00574.853200,B4_43,17,0.1264
,,00574.855760,B4_44,7,0.09656
,,00574.944640,B4_21,6,0.02184
,,00575.642480,A5_14,6,0.04208
,,00575.616160,A5_13,14,0.06992
,,00575.604960,A5_21,9,0.08296
,,00576.287600,B6_43,5,0.06552
,,00576.293440,B6_14,68,0.3008
,,00576.342320,B6_12,7,0.06776
,,00576.334160,B6_11,33,0.09616
,,00576.278720,B6_33,50,0.28056
,,00576.289280,B6_23,42,0.13336
,,00576.285520,B6_34,28,0.25952
,,00576.289280,B6_44,45,0.284
,,00576.320720,B6_22,7,0.09832
,,00577.076720,A3_41,8,0.06488
,,00577.101520,A3_21,32,0.1664
,,00577.098240,A3_31,19,0.1696
,,00577.057280,A3_11,25,0.21008
,,00577.059760,A3_12,37,0.21384
,,00577.062320,A3_13,58,0.22088
,,00577.064000,A3_22,42,0.20792
,,00577.081040,A3_23,12,0.17736
,,00577.060400,A3_14,56,0.20504
,,00577.070480,A3_24,59,0.19936
,,00577.066800,A3_34,28,0.19624
,,00577.085280,A3_32,32,0.18448
,,00577.071040,A3_44,62,0.20248
,,00577.058800,A3_43,59,0.21728
,,00577.724400,B4_33,5,0.01096
,,00577.720800,B4_43,9,0.02688
,,00578.271680,B5_14,5,0.01744
,,00578.284720,B5_44,7,0.08944
,,00578.397360,B5_14,10,0.23224
,,00578.269760,B5_12,18,0.35488
,,00578.266800,B5_13,35,0.35832
,,00578.270880,B5_21,53,0.3644
,,00578.949760,D5_12,15,0.16976
,,00578.961920,D5_43,5,0.01024
,,00578.993200,A4_12,6,0.23024
,,00578.965840,A4_32,40,0.3372
